community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 120.89平米,2室2厅,120.89,,,63,5212元,2024-01-07,市场信息,https://qd.esf.fang.com/chengjiao/144559_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 131.85平米,3室2厅,131.85,,,145,10998元,2023-12-31,市场信息,https://qd.esf.fang.com/chengjiao/144221_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 97.94平米,3室2厅,97.94,,,66,6739元,2023-12-09,市场信息,https://qd.esf.fang.com/chengjiao/143382_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 151.15平米,3室2厅,151.15,,,80,5293元,2023-12-02,市场信息,https://qd.esf.fang.com/chengjiao/143049_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 188.74平米,4室2厅,188.74,,,180,9580元,2023-11-15,市场信息,https://qd.esf.fang.com/chengjiao/142406_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 130平米,3室2厅,130,,,79,6077元,2023-11-03,市场信息,https://qd.esf.fang.com/chengjiao/141650_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 139.03平米,2室2厅,139.03,,,76,5467元,2023-08-09,市场信息,https://qd.esf.fang.com/chengjiao/138793_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室1厅 167.73平米,3室1厅,167.73,,,135,8049元,2023-06-24,市场信息,https://qd.esf.fang.com/chengjiao/137225_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 225.38平米,4室2厅,225.38,,,226,10028元,2023-06-20,市场信息,https://qd.esf.fang.com/chengjiao/149573_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 160.28平米,4室2厅,160.28,,,240,14974元,2023-05-26,市场信息,https://qd.esf.fang.com/chengjiao/136459_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 89.98平米,2室2厅,89.98,,,50,5557元,2023-04-27,市场信息,https://qd.esf.fang.com/chengjiao/131309_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 138.86平米,2室2厅,138.86,,,87,6266元,2023-04-27,市场信息,https://qd.esf.fang.com/chengjiao/135768_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 188.98平米,4室2厅,188.98,,,188,9949元,2023-04-15,市场信息,https://qd.esf.fang.com/chengjiao/135609_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 112.54平米,3室2厅,112.54,,,74,6576元,2025-11-15,市场信息,https://qd.esf.fang.com/chengjiao/1838838_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室2厅 92.87平米,2室2厅,92.87,,,67,7215元,2025-09-14,市场信息,https://qd.esf.fang.com/chengjiao/1833085_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室1厅 93平米,3室1厅,93,,,63,6775元,2025-07-31,市场信息,https://qd.esf.fang.com/chengjiao/1829194_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 121.87平米,3室2厅,121.87,,,90,7385元,2025-07-19,市场信息,https://qd.esf.fang.com/chengjiao/1827736_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 122.94平米,3室2厅,122.94,,,104,8525元,2025-04-19,市场信息,https://qd.esf.fang.com/chengjiao/1818061_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 157.06平米,3室2厅,157.06,,,104,6673元,2025-04-16,市场信息,https://qd.esf.fang.com/chengjiao/1818529_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 122.4平米,3室2厅,122.4,,,99,8089元,2025-03-28,市场信息,https://qd.esf.fang.com/chengjiao/1815313_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室2厅 92.7平米,2室2厅,92.7,,,69,7444元,2025-03-24,市场信息,https://qd.esf.fang.com/chengjiao/1815665_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室1厅 95.62平米,3室1厅,95.62,,,74,7739元,2025-03-22,市场信息,https://qd.esf.fang.com/chengjiao/1814239_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室1厅 95.01平米,2室1厅,95.01,,,82,8631元,2025-02-19,市场信息,https://qd.esf.fang.com/chengjiao/1810327_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室1厅 83.9平米,2室1厅,83.9,,,61,7271元,2025-01-14,市场信息,https://qd.esf.fang.com/chengjiao/1808539_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 134.9平米,3室2厅,134.9,,,122,9044元,2024-12-18,市场信息,https://qd.esf.fang.com/chengjiao/1806510_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 142.16平米,3室2厅,142.16,,,201,14139元,2024-05-13,市场信息,https://qd.esf.fang.com/chengjiao/151411_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室1厅 92平米,2室1厅,92,,,69,7531元,2024-04-08,市场信息,https://qd.esf.fang.com/chengjiao/148383_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 134.9平米,3室2厅,134.9,,,150,11120元,2023-09-18,市场信息,https://qd.esf.fang.com/chengjiao/140175_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室1厅 97.9平米,2室1厅,97.9,,,110,11236元,2023-06-24,市场信息,https://qd.esf.fang.com/chengjiao/137313_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 2室2厅 105平米,2室2厅,105,,,120,11429元,2023-04-26,市场信息,https://qd.esf.fang.com/chengjiao/135298_1_2.htm
即发阳光城,即墨区,通济,即发阳光城 3室2厅 139.43平米,3室2厅,139.43,,,143,10314元,2023-04-12,市场信息,https://qd.esf.fang.com/chengjiao/135433_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 138.75平米,2室2厅,138.75,,,49,3590元,2025-11-15,市场信息,https://qd.esf.fang.com/chengjiao/1838837_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 93.41平米,3室2厅,93.41,,,116,12419元,2025-11-15,市场信息,https://qd.esf.fang.com/chengjiao/1838840_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 93.41平米,2室2厅,93.41,,,59,6317元,2025-10-17,市场信息,https://qd.esf.fang.com/chengjiao/1835396_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 118.67平米,3室2厅,118.67,,,65,5478元,2025-10-07,市场信息,https://qd.esf.fang.com/chengjiao/1834584_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室1厅 96.73平米,3室1厅,96.73,,,39,4084元,2025-10-01,市场信息,https://qd.esf.fang.com/chengjiao/1834307_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 186.32平米,4室2厅,186.32,,,152,8201元,2025-09-21,市场信息,https://qd.esf.fang.com/chengjiao/1833503_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 118.27平米,3室2厅,118.27,,,50,4228元,2025-09-18,市场信息,https://qd.esf.fang.com/chengjiao/1833361_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 102.06平米,3室2厅,102.06,,,48,4704元,2025-09-16,市场信息,https://qd.esf.fang.com/chengjiao/1833373_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,146,7796元,2025-09-14,市场信息,https://qd.esf.fang.com/chengjiao/1833144_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 102.09平米,3室2厅,102.09,,,40,3919元,2025-09-11,市场信息,https://qd.esf.fang.com/chengjiao/1832714_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 137.42平米,4室2厅,137.42,,,91,6623元,2025-08-29,市场信息,https://qd.esf.fang.com/chengjiao/1831564_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 102.06平米,3室2厅,102.06,,,40,3920元,2025-07-09,市场信息,https://qd.esf.fang.com/chengjiao/1826973_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 160平米,3室2厅,160,,,155,9688元,2025-06-26,市场信息,https://qd.esf.fang.com/chengjiao/1826106_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 89.4平米,3室2厅,89.4,,,37,4139元,2025-06-17,市场信息,https://qd.esf.fang.com/chengjiao/1825732_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 121.27平米,3室2厅,121.27,,,67,5525元,2025-06-14,市场信息,https://qd.esf.fang.com/chengjiao/1824120_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,150,8010元,2025-06-11,市场信息,https://qd.esf.fang.com/chengjiao/1824702_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,126,6728元,2025-05-30,市场信息,https://qd.esf.fang.com/chengjiao/1823862_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 93.41平米,2室2厅,93.41,,,62,6691元,2025-05-27,市场信息,https://qd.esf.fang.com/chengjiao/1823542_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 150.4平米,3室2厅,150.4,,,84,5586元,2025-05-23,市场信息,https://qd.esf.fang.com/chengjiao/1823023_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 140.97平米,3室2厅,140.97,,,101,7165元,2025-05-03,市场信息,https://qd.esf.fang.com/chengjiao/1820424_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 165.97平米,3室2厅,165.97,,,116,6990元,2025-04-14,市场信息,https://qd.esf.fang.com/chengjiao/1818341_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 93.85平米,2室2厅,93.85,,,65,6926元,2025-04-07,市场信息,https://qd.esf.fang.com/chengjiao/1817684_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 161.29平米,3室2厅,161.29,,,164,10169元,2025-04-06,市场信息,https://qd.esf.fang.com/chengjiao/1817550_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 160.37平米,3室2厅,160.37,,,148,9229元,2025-03-19,市场信息,https://qd.esf.fang.com/chengjiao/1814362_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 97.08平米,3室2厅,97.08,,,53,5491元,2025-03-15,市场信息,https://qd.esf.fang.com/chengjiao/1813619_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 102.08平米,3室2厅,102.08,,,45,4409元,2025-02-28,市场信息,https://qd.esf.fang.com/chengjiao/1811620_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 186.28平米,4室2厅,186.28,,,102,5514元,2025-02-16,市场信息,https://qd.esf.fang.com/chengjiao/1809852_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 195.74平米,4室2厅,195.74,,,153,7817元,2025-02-10,市场信息,https://qd.esf.fang.com/chengjiao/1809400_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 151.15平米,3室2厅,151.15,,,89,5922元,2024-12-23,市场信息,https://qd.esf.fang.com/chengjiao/1806610_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 137.87平米,3室2厅,137.87,,,78,5658元,2024-11-14,市场信息,https://qd.esf.fang.com/chengjiao/165907_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 106.19平米,3室2厅,106.19,,,50,4709元,2024-11-07,市场信息,https://qd.esf.fang.com/chengjiao/164801_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 140.96平米,3室2厅,140.96,,,107,7591元,2024-10-17,市场信息,https://qd.esf.fang.com/chengjiao/163184_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室1厅 134.71平米,3室1厅,134.71,,,74,5494元,2024-10-04,市场信息,https://qd.esf.fang.com/chengjiao/159647_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 140.96平米,3室2厅,140.96,,,166,11777元,2024-09-28,市场信息,https://qd.esf.fang.com/chengjiao/158058_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 140.96平米,4室2厅,140.96,,,147,10429元,2024-09-23,市场信息,https://qd.esf.fang.com/chengjiao/157921_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 186.32平米,4室2厅,186.32,,,127,6817元,2024-09-22,市场信息,https://qd.esf.fang.com/chengjiao/157804_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 150.41平米,3室2厅,150.41,,,63,4189元,2024-09-12,市场信息,https://qd.esf.fang.com/chengjiao/159092_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,174,9291元,2024-09-09,市场信息,https://qd.esf.fang.com/chengjiao/159533_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 101.96平米,3室2厅,101.96,,,51,5002元,2024-08-20,市场信息,https://qd.esf.fang.com/chengjiao/161210_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 140.97平米,3室2厅,140.97,,,164,11634元,2024-08-12,市场信息,https://qd.esf.fang.com/chengjiao/159672_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 120.38平米,3室2厅,120.38,,,63,5234元,2024-07-31,市场信息,https://qd.esf.fang.com/chengjiao/155823_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,125,6675元,2024-07-21,市场信息,https://qd.esf.fang.com/chengjiao/155676_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 131.85平米,3室2厅,131.85,,,145,10998元,2024-07-18,市场信息,https://qd.esf.fang.com/chengjiao/155639_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 150平米,3室2厅,150,,,57,3800元,2024-07-16,市场信息,https://qd.esf.fang.com/chengjiao/155748_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 187.28平米,4室2厅,187.28,,,150,8010元,2024-06-24,市场信息,https://qd.esf.fang.com/chengjiao/154194_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 136.37平米,3室2厅,136.37,,,111,8140元,2024-06-19,市场信息,https://qd.esf.fang.com/chengjiao/153956_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 93.41平米,2室2厅,93.41,,,88,9421元,2024-04-29,市场信息,https://qd.esf.fang.com/chengjiao/150632_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 139.03平米,3室2厅,139.03,,,60,4316元,2024-04-19,市场信息,https://qd.esf.fang.com/chengjiao/149846_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 137平米,3室2厅,137,,,92,6716元,2024-04-15,市场信息,https://qd.esf.fang.com/chengjiao/149841_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 151.01平米,3室2厅,151.01,,,78,5166元,2024-04-01,市场信息,https://qd.esf.fang.com/chengjiao/148173_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 120.89平米,2室2厅,120.89,,,63,5212元,2024-01-07,市场信息,https://qd.esf.fang.com/chengjiao/144559_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 131.85平米,3室2厅,131.85,,,145,10998元,2023-12-31,市场信息,https://qd.esf.fang.com/chengjiao/144221_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 97.94平米,3室2厅,97.94,,,66,6739元,2023-12-09,市场信息,https://qd.esf.fang.com/chengjiao/143382_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 151.15平米,3室2厅,151.15,,,80,5293元,2023-12-02,市场信息,https://qd.esf.fang.com/chengjiao/143049_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 188.74平米,4室2厅,188.74,,,180,9580元,2023-11-15,市场信息,https://qd.esf.fang.com/chengjiao/142406_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室2厅 130平米,3室2厅,130,,,79,6077元,2023-11-03,市场信息,https://qd.esf.fang.com/chengjiao/141650_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 139.03平米,2室2厅,139.03,,,76,5467元,2023-08-09,市场信息,https://qd.esf.fang.com/chengjiao/138793_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 3室1厅 167.73平米,3室1厅,167.73,,,135,8049元,2023-06-24,市场信息,https://qd.esf.fang.com/chengjiao/137225_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 225.38平米,4室2厅,225.38,,,226,10028元,2023-06-20,市场信息,https://qd.esf.fang.com/chengjiao/149573_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 160.28平米,4室2厅,160.28,,,240,14974元,2023-05-26,市场信息,https://qd.esf.fang.com/chengjiao/136459_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 89.98平米,2室2厅,89.98,,,50,5557元,2023-04-27,市场信息,https://qd.esf.fang.com/chengjiao/131309_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 2室2厅 138.86平米,2室2厅,138.86,,,87,6266元,2023-04-27,市场信息,https://qd.esf.fang.com/chengjiao/135768_1_2.htm
三盛国际海岸,即墨区,蓝色硅谷,三盛国际海岸 4室2厅 188.98平米,4室2厅,188.98,,,188,9949元,2023-04-15,市场信息,https://qd.esf.fang.com/chengjiao/135609_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 134.84平米,3室2厅,134.84,,,1**,8158元,2025-11-23,市场信息,https://qd.esf.fang.com/chengjiao/1839956_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 135.73平米,3室2厅,135.73,,,120,8842元,2025-11-15,市场信息,https://qd.esf.fang.com/chengjiao/1838845_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 173.83平米,3室2厅,173.83,,,200,11506元,2025-11-08,市场信息,https://qd.esf.fang.com/chengjiao/1838191_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 134.85平米,3室2厅,134.85,,,106,7861元,2025-10-29,市场信息,https://qd.esf.fang.com/chengjiao/1837237_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 134.67平米,3室2厅,134.67,,,100,7426元,2025-10-17,市场信息,https://qd.esf.fang.com/chengjiao/1835279_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136平米,3室2厅,136,,,122,9015元,2025-10-12,市场信息,https://qd.esf.fang.com/chengjiao/1835164_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.21平米,3室2厅,136.21,,,120,8810元,2025-10-11,市场信息,https://qd.esf.fang.com/chengjiao/1835227_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 2室2厅 120.32平米,2室2厅,120.32,,,86,7148元,2025-10-04,市场信息,https://qd.esf.fang.com/chengjiao/1834155_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.21平米,3室2厅,136.21,,,120,8810元,2025-09-16,市场信息,https://qd.esf.fang.com/chengjiao/1833197_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 173.68平米,3室2厅,173.68,,,202,11631元,2025-09-11,市场信息,https://qd.esf.fang.com/chengjiao/1832499_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 134.72平米,3室2厅,134.72,,,113,8388元,2025-08-28,市场信息,https://qd.esf.fang.com/chengjiao/1831873_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136平米,3室2厅,136,,,119,8750元,2025-08-26,市场信息,https://qd.esf.fang.com/chengjiao/1831898_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 2室2厅 122.21平米,2室2厅,122.21,,,96,7856元,2025-08-22,市场信息,https://qd.esf.fang.com/chengjiao/1831228_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 135.88平米,3室2厅,135.88,,,120,8869元,2025-08-19,市场信息,https://qd.esf.fang.com/chengjiao/1831225_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 132.78平米,3室2厅,132.78,,,110,8285元,2025-08-04,市场信息,https://qd.esf.fang.com/chengjiao/1829747_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 138.08平米,3室2厅,138.08,,,113,8242元,2025-07-26,市场信息,https://qd.esf.fang.com/chengjiao/1828635_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 136.15平米,3室2厅,136.15,,,118,8667元,2025-07-12,市场信息,https://qd.esf.fang.com/chengjiao/1826946_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.54平米,3室2厅,136.54,,,125,9155元,2025-06-13,市场信息,https://qd.esf.fang.com/chengjiao/1824205_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 135.66平米,3室2厅,135.66,,,126,9288元,2025-06-11,市场信息,https://qd.esf.fang.com/chengjiao/1824241_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 133.6平米,3室2厅,133.6,,,98,7336元,2025-06-01,市场信息,https://qd.esf.fang.com/chengjiao/1823999_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.19平米,3室2厅,136.19,,,122,8995元,2025-05-27,市场信息,https://qd.esf.fang.com/chengjiao/1823636_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室1厅 136.81平米,3室1厅,136.81,,,118,8626元,2025-05-20,市场信息,https://qd.esf.fang.com/chengjiao/1822247_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 137.88平米,3室2厅,137.88,,,130,9429元,2025-05-02,市场信息,https://qd.esf.fang.com/chengjiao/1820213_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 138.35平米,3室2厅,138.35,,,113,8226元,2025-04-15,市场信息,https://qd.esf.fang.com/chengjiao/1818632_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 138.08平米,3室2厅,138.08,,,128,9270元,2025-04-12,市场信息,https://qd.esf.fang.com/chengjiao/1817467_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 133.36平米,3室2厅,133.36,,,122,9149元,2025-04-10,市场信息,https://qd.esf.fang.com/chengjiao/1817541_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 135.88平米,3室2厅,135.88,,,144,10598元,2025-03-12,市场信息,https://qd.esf.fang.com/chengjiao/1813630_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.38平米,3室2厅,136.38,,,136,10009元,2025-02-26,市场信息,https://qd.esf.fang.com/chengjiao/1811780_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 135.16平米,3室2厅,135.16,,,150,11098元,2025-02-25,市场信息,https://qd.esf.fang.com/chengjiao/1811272_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 138.72平米,3室2厅,138.72,,,130,9372元,2025-02-22,市场信息,https://qd.esf.fang.com/chengjiao/1810752_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 134.84平米,3室2厅,134.84,,,133,9864元,2025-02-03,市场信息,https://qd.esf.fang.com/chengjiao/1809389_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 136.13平米,3室2厅,136.13,,,135,9917元,2025-01-17,市场信息,https://qd.esf.fang.com/chengjiao/1808647_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 1室2厅 104.14平米,1室2厅,104.14,,,70,6722元,2025-01-09,市场信息,https://qd.esf.fang.com/chengjiao/1808938_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 172.61平米,3室2厅,172.61,,,222,12862元,2024-12-29,市场信息,https://qd.esf.fang.com/chengjiao/1807219_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.5平米,3室2厅,136.5,,,143,10543元,2024-12-28,市场信息,https://qd.esf.fang.com/chengjiao/1807540_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 136.07平米,3室2厅,136.07,,,128,9407元,2024-12-12,市场信息,https://qd.esf.fang.com/chengjiao/899387_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园（东区） 3室2厅 138.19平米,3室2厅,138.19,,,133,9625元,2024-11-17,市场信息,https://qd.esf.fang.com/chengjiao/899068_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 3室2厅 133.15平米,3室2厅,133.15,,,134,10102元,2024-11-16,市场信息,https://qd.esf.fang.com/chengjiao/165865_1_2.htm
鲁信和璧花园（东区）,即墨区,蓝色硅谷,鲁信和璧花园 2室2厅 122.15平米,2室2厅,122.15,,,100,8187元,2024-11-13,市场信息,https://qd.esf.fang.com/chengjiao/165393_1_2.htm
