community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 109.19平米,3室2厅,109.19,,,47,4331元,2024-12-07,市场信息,https://hengyang.esf.fang.com/chengjiao/366356_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 130.05平米,4室2厅,130.05,,,65,4999元,2024-10-11,市场信息,https://hengyang.esf.fang.com/chengjiao/365843_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 129平米,4室2厅,129,,,63,4946元,2024-09-25,市场信息,https://hengyang.esf.fang.com/chengjiao/366137_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 114.19平米,3室2厅,114.19,,,57,4992元,2024-04-18,市场信息,https://hengyang.esf.fang.com/chengjiao/366037_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115平米,3室2厅,115,,,57,4990元,2024-04-17,市场信息,https://hengyang.esf.fang.com/chengjiao/366184_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 122.61平米,4室2厅,122.61,,,59,4813元,2024-03-02,市场信息,https://hengyang.esf.fang.com/chengjiao/366138_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 95平米,3室2厅,95,,,60,6400元,2023-11-07,市场信息,https://hengyang.esf.fang.com/chengjiao/365984_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 35.04平米,2室2厅,35.04,,,32,9190元,2023-10-12,市场信息,https://hengyang.esf.fang.com/chengjiao/365899_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 107平米,3室2厅,107,,,68,6430元,2023-10-06,市场信息,https://hengyang.esf.fang.com/chengjiao/365781_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室1厅 51.24平米,2室1厅,51.24,,,23,4645元,2023-09-08,市场信息,https://hengyang.esf.fang.com/chengjiao/365649_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 72.56平米,2室2厅,72.56,,,34,4797元,2023-06-30,市场信息,https://hengyang.esf.fang.com/chengjiao/365680_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 138.88平米,4室2厅,138.88,,,75,5401元,2023-05-16,市场信息,https://hengyang.esf.fang.com/chengjiao/365418_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 116平米,3室2厅,116,,,63,5500元,2023-05-11,市场信息,https://hengyang.esf.fang.com/chengjiao/364993_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 123平米,4室2厅,123,,,83,6814元,2023-04-12,市场信息,https://hengyang.esf.fang.com/chengjiao/364980_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 114.19平米,3室2厅,114.19,,,62,5430元,2023-03-30,市场信息,https://hengyang.esf.fang.com/chengjiao/365326_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115平米,3室2厅,115,,,73,6407元,2023-02-14,市场信息,https://hengyang.esf.fang.com/chengjiao/365420_1_2.htm
建国里,珠晖区,冶金,建国里 2室1厅 68平米,2室1厅,68,,,17,2500元,2023-06-10,市场信息,https://hengyang.esf.fang.com/chengjiao/365666_1_2.htm
君旺小区,雁峰区,白沙洲,君旺小区 3室2厅 110平米,3室2厅,110,,,27,2528元,2023-10-19,市场信息,https://hengyang.esf.fang.com/chengjiao/365754_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 2室2厅 83.5平米,2室2厅,83.5,,,37,4432元,2024-10-28,市场信息,https://hengyang.esf.fang.com/chengjiao/366452_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 3室2厅 98.8平米,3室2厅,98.8,,,36,3662元,2024-02-08,市场信息,https://hengyang.esf.fang.com/chengjiao/366143_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 3室2厅 132平米,3室2厅,132,,,50,3802元,2023-12-07,市场信息,https://hengyang.esf.fang.com/chengjiao/366066_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 3室2厅 98平米,3室2厅,98,,,39,4062元,2023-09-11,市场信息,https://hengyang.esf.fang.com/chengjiao/365425_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 2室2厅 84平米,2室2厅,84,,,38,4546元,2023-04-11,市场信息,https://hengyang.esf.fang.com/chengjiao/365562_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 3室2厅 97.55平米,3室2厅,97.55,,,40,4110元,2023-02-25,市场信息,https://hengyang.esf.fang.com/chengjiao/365431_1_2.htm
生态丽景二期,蒸湘区,华新开发区,生态丽景二期 4室2厅 155.7平米,4室2厅,155.7,,,83,5370元,2023-02-20,市场信息,https://hengyang.esf.fang.com/chengjiao/364643_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 3室2厅 125.68平米,3室2厅,125.68,,,39,3167元,2025-08-05,市场信息,https://hengyang.esf.fang.com/chengjiao/1356947_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 2室2厅 87.38平米,2室2厅,87.38,,,26,2976元,2025-05-07,市场信息,https://hengyang.esf.fang.com/chengjiao/1356721_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 2室2厅 88平米,2室2厅,88,,,28,3273元,2025-02-18,市场信息,https://hengyang.esf.fang.com/chengjiao/1356478_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 2室1厅 86.5平米,2室1厅,86.5,,,24,2833元,2025-01-22,市场信息,https://hengyang.esf.fang.com/chengjiao/1356411_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 2室2厅 86.33平米,2室2厅,86.33,,,20,2360元,2024-12-15,市场信息,https://hengyang.esf.fang.com/chengjiao/1356345_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 2室2厅 84平米,2室2厅,84,,,21,2535元,2024-10-11,市场信息,https://hengyang.esf.fang.com/chengjiao/365848_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 4室2厅 171.8平米,4室2厅,171.8,,,36,2143元,2024-06-29,市场信息,https://hengyang.esf.fang.com/chengjiao/366012_1_2.htm
中航·白沙湾,雁峰区,白沙工业园,中航·白沙湾 3室2厅 131.96平米,3室2厅,131.96,,,32,2441元,2024-03-08,市场信息,https://hengyang.esf.fang.com/chengjiao/366183_1_2.htm
和平小区,珠晖区,东风路,和平小区 3室2厅 130平米,3室2厅,130,,,27,2139元,2025-09-17,市场信息,https://hengyang.esf.fang.com/chengjiao/1357041_1_2.htm
和平小区,珠晖区,东风路,和平小区 3室2厅 73平米,3室2厅,73,,,23,3176元,2023-12-27,市场信息,https://hengyang.esf.fang.com/chengjiao/366070_1_2.htm
和平小区,珠晖区,东风路,和平小区 2室1厅 61平米,2室1厅,61,,,21,3522元,2023-02-14,市场信息,https://hengyang.esf.fang.com/chengjiao/365386_1_2.htm
洪塘小区,珠晖区,东风路,洪塘小区 3室2厅 131.09平米,3室2厅,131.09,,,31,2426元,2024-11-13,市场信息,https://hengyang.esf.fang.com/chengjiao/365547_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 3室2厅 125.54平米,3室2厅,125.54,,,41,3330元,2024-04-07,市场信息,https://hengyang.esf.fang.com/chengjiao/365920_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 2室2厅 81.59平米,2室2厅,81.59,,,36,4414元,2023-11-13,市场信息,https://hengyang.esf.fang.com/chengjiao/365638_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 3室2厅 132.2平米,3室2厅,132.2,,,60,4560元,2023-06-29,市场信息,https://hengyang.esf.fang.com/chengjiao/365688_1_2.htm
胜利山社区,雁峰区,蒸阳南路,胜利山社区 2室1厅 58.25平米,2室1厅,58.25,,,15,2713元,2023-11-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365937_1_2.htm
胜利山社区,雁峰区,蒸阳南路,胜利山社区 3室2厅 55平米,3室2厅,55,,,15,2837元,2023-07-16,市场信息,https://hengyang.esf.fang.com/chengjiao/365629_1_2.htm
东方巴黎,珠晖区,东风路,东方巴黎 3室2厅 139.3平米,3室2厅,139.3,,,67,4846元,2023-04-24,市场信息,https://hengyang.esf.fang.com/chengjiao/365195_1_2.htm
东方巴黎,珠晖区,东风路,东方巴黎 4室2厅 157.78平米,4室2厅,157.78,,,62,3981元,2023-04-03,市场信息,https://hengyang.esf.fang.com/chengjiao/365552_1_2.htm
临江村,珠晖区,广东路,临江村 3室2厅 94平米,3室2厅,94,,,35,3743元,2024-12-06,市场信息,https://hengyang.esf.fang.com/chengjiao/366471_1_2.htm
临江村,珠晖区,广东路,临江村 2室2厅 72.41平米,2室2厅,72.41,,,23,3287元,2023-06-16,市场信息,https://hengyang.esf.fang.com/chengjiao/365690_1_2.htm
临江村,珠晖区,广东路,临江村 3室2厅 107.35平米,3室2厅,107.35,,,38,3622元,2023-02-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365391_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 3室2厅 125.54平米,3室2厅,125.54,,,41,3330元,2024-04-07,市场信息,https://hengyang.esf.fang.com/chengjiao/365920_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 2室2厅 81.59平米,2室2厅,81.59,,,36,4414元,2023-11-13,市场信息,https://hengyang.esf.fang.com/chengjiao/365638_1_2.htm
亚华名都,雁峰区,衡州大道,亚华名都 3室2厅 132.2平米,3室2厅,132.2,,,60,4560元,2023-06-29,市场信息,https://hengyang.esf.fang.com/chengjiao/365688_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 114.54平米,3室2厅,114.54,,,62,5413元,2025-11-07,市场信息,https://hengyang.esf.fang.com/chengjiao/1357197_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115平米,3室2厅,115,,,64,5642元,2025-10-10,市场信息,https://hengyang.esf.fang.com/chengjiao/1357119_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 79平米,2室2厅,79,,,25,3165元,2025-07-25,市场信息,https://hengyang.esf.fang.com/chengjiao/1356923_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 79.33平米,2室2厅,79.33,,,36,4539元,2025-07-13,市场信息,https://hengyang.esf.fang.com/chengjiao/1356882_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 108.97平米,3室2厅,108.97,,,49,4571元,2025-06-10,市场信息,https://hengyang.esf.fang.com/chengjiao/1356795_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 138.13平米,4室2厅,138.13,,,68,4938元,2025-05-11,市场信息,https://hengyang.esf.fang.com/chengjiao/1356712_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115.41平米,3室2厅,115.41,,,54,4679元,2025-05-01,市场信息,https://hengyang.esf.fang.com/chengjiao/1356698_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 107平米,3室2厅,107,,,51,4767元,2025-04-14,市场信息,https://hengyang.esf.fang.com/chengjiao/1356632_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 120平米,3室2厅,120,,,60,5067元,2024-12-27,市场信息,https://hengyang.esf.fang.com/chengjiao/1356372_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 109.19平米,3室2厅,109.19,,,47,4331元,2024-12-07,市场信息,https://hengyang.esf.fang.com/chengjiao/366356_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 130.05平米,4室2厅,130.05,,,65,4999元,2024-10-11,市场信息,https://hengyang.esf.fang.com/chengjiao/365843_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 129平米,4室2厅,129,,,63,4946元,2024-09-25,市场信息,https://hengyang.esf.fang.com/chengjiao/366137_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 114.19平米,3室2厅,114.19,,,57,4992元,2024-04-18,市场信息,https://hengyang.esf.fang.com/chengjiao/366037_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115平米,3室2厅,115,,,57,4990元,2024-04-17,市场信息,https://hengyang.esf.fang.com/chengjiao/366184_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 122.61平米,4室2厅,122.61,,,59,4813元,2024-03-02,市场信息,https://hengyang.esf.fang.com/chengjiao/366138_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 95平米,3室2厅,95,,,60,6400元,2023-11-07,市场信息,https://hengyang.esf.fang.com/chengjiao/365984_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 35.04平米,2室2厅,35.04,,,32,9190元,2023-10-12,市场信息,https://hengyang.esf.fang.com/chengjiao/365899_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 107平米,3室2厅,107,,,68,6430元,2023-10-06,市场信息,https://hengyang.esf.fang.com/chengjiao/365781_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室1厅 51.24平米,2室1厅,51.24,,,23,4645元,2023-09-08,市场信息,https://hengyang.esf.fang.com/chengjiao/365649_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 2室2厅 72.56平米,2室2厅,72.56,,,34,4797元,2023-06-30,市场信息,https://hengyang.esf.fang.com/chengjiao/365680_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 138.88平米,4室2厅,138.88,,,75,5401元,2023-05-16,市场信息,https://hengyang.esf.fang.com/chengjiao/365418_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 116平米,3室2厅,116,,,63,5500元,2023-05-11,市场信息,https://hengyang.esf.fang.com/chengjiao/364993_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 4室2厅 123平米,4室2厅,123,,,83,6814元,2023-04-12,市场信息,https://hengyang.esf.fang.com/chengjiao/364980_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 114.19平米,3室2厅,114.19,,,62,5430元,2023-03-30,市场信息,https://hengyang.esf.fang.com/chengjiao/365326_1_2.htm
金钟时代城,雁峰区,白沙洲,金钟时代城 3室2厅 115平米,3室2厅,115,,,73,6407元,2023-02-14,市场信息,https://hengyang.esf.fang.com/chengjiao/365420_1_2.htm
花园小区,雁峰区,白沙洲,花园小区 2室2厅 60平米,2室2厅,60,,,19,3167元,2023-01-14,市场信息,https://hengyang.esf.fang.com/chengjiao/365370_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 2室2厅 96平米,2室2厅,96,,,46,4792元,2025-09-06,市场信息,https://hengyang.esf.fang.com/chengjiao/1357030_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 119平米,3室2厅,119,,,52,4385元,2025-08-27,市场信息,https://hengyang.esf.fang.com/chengjiao/1356996_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 101平米,3室2厅,101,,,44,4424元,2025-08-03,市场信息,https://hengyang.esf.fang.com/chengjiao/1356944_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 1室1厅 38平米,1室1厅,38,,,15,4106元,2025-07-16,市场信息,https://hengyang.esf.fang.com/chengjiao/1356881_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 138平米,3室2厅,138,,,49,3600元,2025-07-04,市场信息,https://hengyang.esf.fang.com/chengjiao/1356862_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 1室1厅 38平米,1室1厅,38,,,19,5000元,2024-12-01,市场信息,https://hengyang.esf.fang.com/chengjiao/366294_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 140平米,3室2厅,140,,,66,4728元,2024-11-17,市场信息,https://hengyang.esf.fang.com/chengjiao/366439_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 140.84平米,3室2厅,140.84,,,61,4367元,2024-10-14,市场信息,https://hengyang.esf.fang.com/chengjiao/366420_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 133平米,3室2厅,133,,,65,4894元,2024-10-05,市场信息,https://hengyang.esf.fang.com/chengjiao/365889_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 100.77平米,3室2厅,100.77,,,53,5280元,2024-08-26,市场信息,https://hengyang.esf.fang.com/chengjiao/366247_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 4室2厅 142.8平米,4室2厅,142.8,,,78,5463元,2024-05-07,市场信息,https://hengyang.esf.fang.com/chengjiao/366067_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 139平米,3室2厅,139,,,68,4893元,2024-04-25,市场信息,https://hengyang.esf.fang.com/chengjiao/365947_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 1室1厅 48.21平米,1室1厅,48.21,,,28,5912元,2023-07-06,市场信息,https://hengyang.esf.fang.com/chengjiao/365712_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 133.5平米,3室2厅,133.5,,,61,4636元,2023-05-22,市场信息,https://hengyang.esf.fang.com/chengjiao/364943_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 118.02平米,3室2厅,118.02,,,64,5491元,2023-05-17,市场信息,https://hengyang.esf.fang.com/chengjiao/365527_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 3室2厅 119平米,3室2厅,119,,,66,5547元,2023-03-05,市场信息,https://hengyang.esf.fang.com/chengjiao/365470_1_2.htm
融冠·水映豪庭,蒸湘区,华新开发区,融冠·水映豪庭 1室2厅 48.4平米,1室2厅,48.4,,,27,5682元,2023-03-01,市场信息,https://hengyang.esf.fang.com/chengjiao/365230_1_2.htm
银源春天,石鼓区,蒸湘北路,银源春天 3室2厅 124.49平米,3室2厅,124.49,,,44,3599元,2025-03-14,市场信息,https://hengyang.esf.fang.com/chengjiao/1356541_1_2.htm
银源春天,石鼓区,蒸湘北路,银源春天 3室2厅 129.05平米,3室2厅,129.05,,,51,4028元,2023-07-22,市场信息,https://hengyang.esf.fang.com/chengjiao/365736_1_2.htm
爱民社区,雁峰区,湘江南路,爱民路8号 2室2厅 92平米,2室2厅,92,,,14,1577元,2024-03-28,市场信息,https://hengyang.esf.fang.com/chengjiao/365444_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 3室2厅 67.56平米,3室2厅,67.56,,,9,1333元,2025-09-16,市场信息,https://hengyang.esf.fang.com/chengjiao/1357049_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 64.52平米,2室2厅,64.52,,,19,3082元,2025-07-31,市场信息,https://hengyang.esf.fang.com/chengjiao/1356933_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 4室2厅 87平米,4室2厅,87,,,27,3196元,2025-05-15,市场信息,https://hengyang.esf.fang.com/chengjiao/1356741_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 4室2厅 62.05平米,4室2厅,62.05,,,12,1934元,2025-02-23,市场信息,https://hengyang.esf.fang.com/chengjiao/1356471_1_2.htm
太平一社区,蒸湘区,解放西路,太平二区 3室2厅 107.4平米,3室2厅,107.4,,,28,2652元,2025-02-21,市场信息,https://hengyang.esf.fang.com/chengjiao/1356484_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 63.6平米,2室2厅,63.6,,,19,2988元,2024-07-12,市场信息,https://hengyang.esf.fang.com/chengjiao/366098_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室1厅 59.5平米,2室1厅,59.5,,,20,3387元,2024-01-19,市场信息,https://hengyang.esf.fang.com/chengjiao/366125_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 55.27平米,2室2厅,55.27,,,22,4090元,2023-10-21,市场信息,https://hengyang.esf.fang.com/chengjiao/365949_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 3室2厅 90平米,3室2厅,90,,,33,3676元,2023-09-06,市场信息,https://hengyang.esf.fang.com/chengjiao/365876_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 67平米,2室2厅,67,,,22,3284元,2023-07-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365440_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室2厅 69.7平米,2室2厅,69.7,,,19,2867元,2023-05-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365271_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 76平米,2室2厅,76,,,27,3577元,2023-04-03,市场信息,https://hengyang.esf.fang.com/chengjiao/364754_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室2厅 88平米,2室2厅,88,,,25,2907元,2023-03-23,市场信息,https://hengyang.esf.fang.com/chengjiao/365073_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 3室2厅 82.67平米,3室2厅,82.67,,,23,2804元,2023-02-23,市场信息,https://hengyang.esf.fang.com/chengjiao/365145_1_2.htm
临江村,珠晖区,广东路,临江村 3室2厅 94平米,3室2厅,94,,,35,3743元,2024-12-06,市场信息,https://hengyang.esf.fang.com/chengjiao/366471_1_2.htm
临江村,珠晖区,广东路,临江村 2室2厅 72.41平米,2室2厅,72.41,,,23,3287元,2023-06-16,市场信息,https://hengyang.esf.fang.com/chengjiao/365690_1_2.htm
临江村,珠晖区,广东路,临江村 3室2厅 107.35平米,3室2厅,107.35,,,38,3622元,2023-02-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365391_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 3室2厅 67.56平米,3室2厅,67.56,,,9,1333元,2025-09-16,市场信息,https://hengyang.esf.fang.com/chengjiao/1357049_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 64.52平米,2室2厅,64.52,,,19,3082元,2025-07-31,市场信息,https://hengyang.esf.fang.com/chengjiao/1356933_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 4室2厅 87平米,4室2厅,87,,,27,3196元,2025-05-15,市场信息,https://hengyang.esf.fang.com/chengjiao/1356741_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 4室2厅 62.05平米,4室2厅,62.05,,,12,1934元,2025-02-23,市场信息,https://hengyang.esf.fang.com/chengjiao/1356471_1_2.htm
太平一社区,蒸湘区,解放西路,太平二区 3室2厅 107.4平米,3室2厅,107.4,,,28,2652元,2025-02-21,市场信息,https://hengyang.esf.fang.com/chengjiao/1356484_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 63.6平米,2室2厅,63.6,,,19,2988元,2024-07-12,市场信息,https://hengyang.esf.fang.com/chengjiao/366098_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室1厅 59.5平米,2室1厅,59.5,,,20,3387元,2024-01-19,市场信息,https://hengyang.esf.fang.com/chengjiao/366125_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 55.27平米,2室2厅,55.27,,,22,4090元,2023-10-21,市场信息,https://hengyang.esf.fang.com/chengjiao/365949_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 3室2厅 90平米,3室2厅,90,,,33,3676元,2023-09-06,市场信息,https://hengyang.esf.fang.com/chengjiao/365876_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 67平米,2室2厅,67,,,22,3284元,2023-07-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365440_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室2厅 69.7平米,2室2厅,69.7,,,19,2867元,2023-05-02,市场信息,https://hengyang.esf.fang.com/chengjiao/365271_1_2.htm
太平一社区,蒸湘区,解放西路,太平一社区 2室2厅 76平米,2室2厅,76,,,27,3577元,2023-04-03,市场信息,https://hengyang.esf.fang.com/chengjiao/364754_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 2室2厅 88平米,2室2厅,88,,,25,2907元,2023-03-23,市场信息,https://hengyang.esf.fang.com/chengjiao/365073_1_2.htm
太平一社区,蒸湘区,解放西路,太平小区三区 3室2厅 82.67平米,3室2厅,82.67,,,23,2804元,2023-02-23,市场信息,https://hengyang.esf.fang.com/chengjiao/365145_1_2.htm
葵花里社区,珠晖区,东风路,葵花里社区 2室2厅 52.69平米,2室2厅,52.69,,,14,2730元,2025-07-13,市场信息,https://hengyang.esf.fang.com/chengjiao/1356894_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城西区 3室2厅 120平米,3室2厅,120,,,3**,2792元,2025-11-19,市场信息,https://hengyang.esf.fang.com/chengjiao/1357233_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城西区 3室2厅 89.88平米,3室2厅,89.88,,,4**,4749元,2025-11-16,市场信息,https://hengyang.esf.fang.com/chengjiao/1357220_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城西区 3室2厅 117.17平米,3室2厅,117.17,,,44,3839元,2025-10-03,市场信息,https://hengyang.esf.fang.com/chengjiao/1357077_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城东区 3室2厅 120平米,3室2厅,120,,,50,4224元,2025-10-03,市场信息,https://hengyang.esf.fang.com/chengjiao/1357076_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 2室1厅 56平米,2室1厅,56,,,19,3461元,2025-09-06,市场信息,https://hengyang.esf.fang.com/chengjiao/1357026_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 3室2厅 139.88平米,3室2厅,139.88,,,51,3646元,2025-07-19,市场信息,https://hengyang.esf.fang.com/chengjiao/1356885_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 2室2厅 93平米,2室2厅,93,,,32,3504元,2025-05-09,市场信息,https://hengyang.esf.fang.com/chengjiao/1356716_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 2室1厅 56平米,2室1厅,56,,,20,3572元,2025-05-09,市场信息,https://hengyang.esf.fang.com/chengjiao/1356719_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 3室2厅 114.17平米,3室2厅,114.17,,,45,3942元,2024-12-02,市场信息,https://hengyang.esf.fang.com/chengjiao/366346_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 7室2厅 308.87平米,7室2厅,308.87,,,155,5045元,2024-11-23,市场信息,https://hengyang.esf.fang.com/chengjiao/366421_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 3室2厅 92平米,3室2厅,92,,,49,5357元,2024-09-27,市场信息,https://hengyang.esf.fang.com/chengjiao/366397_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 3室2厅 140.7平米,3室2厅,140.7,,,53,3824元,2024-09-26,市场信息,https://hengyang.esf.fang.com/chengjiao/366297_1_2.htm
雅士林欣城,石鼓区,蒸阳北路,雅士林欣城 3室2厅 143平米,3室2厅,143,,,50,3497元,2024-07-04,市场信息,https://hengyang.esf.fang.com/chengjiao/366341_1_2.htm
